#	( all ( not hippo ) ) European	( no hippo ) European
#	( all ( not hungry ) ) European	( no hungry ) European
#	( all ( not non-ape ) ) European	( no non-ape ) European
#	( all ( not ape ) ) European	( no ape ) European
#	( all ( not animal ) ) European	( no animal ) European
#	( all ( not dog ) ) European	( no dog ) European
#	( all ( not cat ) ) European	( no cat ) European
#	( all ( not unable ) ) European	( no unable ) European
#	( all ( not able ) ) European	( no able ) European
#	( all ( not Asian ) ) European	( no Asian ) European
#	( all ( not bird ) ) European	( no bird ) European
#	( all ( not crow ) ) European	( no crow ) European
#	( all ( not sofa ) ) European	( no sofa ) European
#	( all ( not couch ) ) European	( no couch ) European
#	( all ( not snail ) ) European	( no snail ) European
#	( all ( not vertebrate ) ) European	( no vertebrate ) European
#	( all ( not invertebrate ) ) European	( no invertebrate ) European
#	( all ( not bark ) ) European	( no bark ) European
#	( all ( not puppy ) ) European	( no puppy ) European
#	( all ( not feline ) ) European	( no feline ) European
#	( all ( not mobile ) ) European	( no mobile ) European
#	( all ( not immobile ) ) European	( no immobile ) European
#	( all ( not dead ) ) European	( no dead ) European
#	( all ( not live ) ) European	( no live ) European
#	( all ( not Parisian ) ) European	( no Parisian ) European
#	( all ( not human ) ) European	( no human ) European
#	( all ( not animate ) ) European	( no animate ) European
#	( all ( not inanimate ) ) European	( no inanimate ) European
#	( all ( not seat ) ) European	( no seat ) European
#	( all ( not bench ) ) European	( no bench ) European
#	( all ( not woody ) ) European	( no woody ) European
#	( all ( not plant ) ) European	( no plant ) European
#	( all ( not tree ) ) European	( no tree ) European
#	( all ( not oak ) ) European	( no oak ) European
#	( all ( not bush ) ) European	( no bush ) European
#	( all ( not destructible ) ) European	( no destructible ) European
#	( all ( not indestructible ) ) European	( no indestructible ) European
#	( all ( not mammal ) ) European	( no mammal ) European