#	( all ( not hippo ) ) European	( most hippo ) European
#	( all ( not hungry ) ) European	( most hungry ) European
#	( all ( not non-ape ) ) European	( most non-ape ) European
#	( all ( not ape ) ) European	( most ape ) European
#	( all ( not animal ) ) European	( most animal ) European
#	( all ( not dog ) ) European	( most dog ) European
#	( all ( not cat ) ) European	( most cat ) European
#	( all ( not unable ) ) European	( most unable ) European
#	( all ( not able ) ) European	( most able ) European
#	( all ( not Asian ) ) European	( most Asian ) European
#	( all ( not bird ) ) European	( most bird ) European
#	( all ( not crow ) ) European	( most crow ) European
#	( all ( not sofa ) ) European	( most sofa ) European
#	( all ( not couch ) ) European	( most couch ) European
#	( all ( not snail ) ) European	( most snail ) European
#	( all ( not vertebrate ) ) European	( most vertebrate ) European
#	( all ( not invertebrate ) ) European	( most invertebrate ) European
#	( all ( not bark ) ) European	( most bark ) European
#	( all ( not puppy ) ) European	( most puppy ) European
#	( all ( not feline ) ) European	( most feline ) European
#	( all ( not mobile ) ) European	( most mobile ) European
#	( all ( not immobile ) ) European	( most immobile ) European
#	( all ( not dead ) ) European	( most dead ) European
#	( all ( not live ) ) European	( most live ) European
#	( all ( not Parisian ) ) European	( most Parisian ) European
#	( all ( not human ) ) European	( most human ) European
#	( all ( not animate ) ) European	( most animate ) European
#	( all ( not inanimate ) ) European	( most inanimate ) European
#	( all ( not seat ) ) European	( most seat ) European
#	( all ( not bench ) ) European	( most bench ) European
#	( all ( not woody ) ) European	( most woody ) European
#	( all ( not plant ) ) European	( most plant ) European
#	( all ( not tree ) ) European	( most tree ) European
#	( all ( not oak ) ) European	( most oak ) European
#	( all ( not bush ) ) European	( most bush ) European
#	( all ( not destructible ) ) European	( most destructible ) European
#	( all ( not indestructible ) ) European	( most indestructible ) European
#	( all ( not mammal ) ) European	( most mammal ) European