#	( three hippo ) ( not bark )	( no hippo ) bark
#	( three hungry ) ( not bark )	( no hungry ) bark
#	( three non-ape ) ( not bark )	( no non-ape ) bark
#	( three ape ) ( not bark )	( no ape ) bark
#	( three animal ) ( not bark )	( no animal ) bark
#	( three dog ) ( not bark )	( no dog ) bark
#	( three cat ) ( not bark )	( no cat ) bark
#	( three unable ) ( not bark )	( no unable ) bark
#	( three able ) ( not bark )	( no able ) bark
#	( three Thai ) ( not bark )	( no Thai ) bark
#	( three Asian ) ( not bark )	( no Asian ) bark
#	( three bird ) ( not bark )	( no bird ) bark
#	( three crow ) ( not bark )	( no crow ) bark
#	( three sofa ) ( not bark )	( no sofa ) bark
#	( three couch ) ( not bark )	( no couch ) bark
#	( three snail ) ( not bark )	( no snail ) bark
#	( three vertebrate ) ( not bark )	( no vertebrate ) bark
#	( three invertebrate ) ( not bark )	( no invertebrate ) bark
#	( three puppy ) ( not bark )	( no puppy ) bark
#	( three feline ) ( not bark )	( no feline ) bark
#	( three mobile ) ( not bark )	( no mobile ) bark
#	( three immobile ) ( not bark )	( no immobile ) bark
#	( three dead ) ( not bark )	( no dead ) bark
#	( three live ) ( not bark )	( no live ) bark
#	( three European ) ( not bark )	( no European ) bark
#	( three French ) ( not bark )	( no French ) bark
#	( three Parisian ) ( not bark )	( no Parisian ) bark
#	( three human ) ( not bark )	( no human ) bark
#	( three seat ) ( not bark )	( no seat ) bark
#	( three bench ) ( not bark )	( no bench ) bark
#	( three woody ) ( not bark )	( no woody ) bark
#	( three plant ) ( not bark )	( no plant ) bark
#	( three tree ) ( not bark )	( no tree ) bark
#	( three oak ) ( not bark )	( no oak ) bark
#	( three bush ) ( not bark )	( no bush ) bark
#	( three destructible ) ( not bark )	( no destructible ) bark
#	( three indestructible ) ( not bark )	( no indestructible ) bark
#	( three mammal ) ( not bark )	( no mammal ) bark