#	( three hippo ) European	( no ( not hippo ) ) European
#	( three hungry ) European	( no ( not hungry ) ) European
#	( three non-ape ) European	( no ( not non-ape ) ) European
#	( three ape ) European	( no ( not ape ) ) European
#	( three animal ) European	( no ( not animal ) ) European
#	( three dog ) European	( no ( not dog ) ) European
#	( three cat ) European	( no ( not cat ) ) European
#	( three unable ) European	( no ( not unable ) ) European
#	( three able ) European	( no ( not able ) ) European
#	( three Asian ) European	( no ( not Asian ) ) European
#	( three bird ) European	( no ( not bird ) ) European
#	( three crow ) European	( no ( not crow ) ) European
#	( three sofa ) European	( no ( not sofa ) ) European
#	( three couch ) European	( no ( not couch ) ) European
#	( three snail ) European	( no ( not snail ) ) European
#	( three vertebrate ) European	( no ( not vertebrate ) ) European
#	( three invertebrate ) European	( no ( not invertebrate ) ) European
#	( three bark ) European	( no ( not bark ) ) European
#	( three puppy ) European	( no ( not puppy ) ) European
#	( three feline ) European	( no ( not feline ) ) European
#	( three mobile ) European	( no ( not mobile ) ) European
#	( three immobile ) European	( no ( not immobile ) ) European
#	( three dead ) European	( no ( not dead ) ) European
#	( three live ) European	( no ( not live ) ) European
#	( three Parisian ) European	( no ( not Parisian ) ) European
#	( three human ) European	( no ( not human ) ) European
#	( three animate ) European	( no ( not animate ) ) European
#	( three inanimate ) European	( no ( not inanimate ) ) European
#	( three seat ) European	( no ( not seat ) ) European
#	( three bench ) European	( no ( not bench ) ) European
#	( three woody ) European	( no ( not woody ) ) European
#	( three plant ) European	( no ( not plant ) ) European
#	( three tree ) European	( no ( not tree ) ) European
#	( three oak ) European	( no ( not oak ) ) European
#	( three bush ) European	( no ( not bush ) ) European
#	( three destructible ) European	( no ( not destructible ) ) European
#	( three indestructible ) European	( no ( not indestructible ) ) European
#	( three mammal ) European	( no ( not mammal ) ) European