#	( three ( not hippo ) ) bark	( two hippo ) bark
#	( three ( not hungry ) ) bark	( two hungry ) bark
#	( three ( not non-ape ) ) bark	( two non-ape ) bark
#	( three ( not ape ) ) bark	( two ape ) bark
#	( three ( not animal ) ) bark	( two animal ) bark
#	( three ( not dog ) ) bark	( two dog ) bark
#	( three ( not cat ) ) bark	( two cat ) bark
#	( three ( not unable ) ) bark	( two unable ) bark
#	( three ( not able ) ) bark	( two able ) bark
#	( three ( not Thai ) ) bark	( two Thai ) bark
#	( three ( not Asian ) ) bark	( two Asian ) bark
#	( three ( not bird ) ) bark	( two bird ) bark
#	( three ( not crow ) ) bark	( two crow ) bark
#	( three ( not sofa ) ) bark	( two sofa ) bark
#	( three ( not couch ) ) bark	( two couch ) bark
#	( three ( not snail ) ) bark	( two snail ) bark
#	( three ( not vertebrate ) ) bark	( two vertebrate ) bark
#	( three ( not invertebrate ) ) bark	( two invertebrate ) bark
#	( three ( not puppy ) ) bark	( two puppy ) bark
#	( three ( not feline ) ) bark	( two feline ) bark
#	( three ( not mobile ) ) bark	( two mobile ) bark
#	( three ( not immobile ) ) bark	( two immobile ) bark
#	( three ( not dead ) ) bark	( two dead ) bark
#	( three ( not live ) ) bark	( two live ) bark
#	( three ( not European ) ) bark	( two European ) bark
#	( three ( not French ) ) bark	( two French ) bark
#	( three ( not Parisian ) ) bark	( two Parisian ) bark
#	( three ( not human ) ) bark	( two human ) bark
#	( three ( not seat ) ) bark	( two seat ) bark
#	( three ( not bench ) ) bark	( two bench ) bark
#	( three ( not woody ) ) bark	( two woody ) bark
#	( three ( not plant ) ) bark	( two plant ) bark
#	( three ( not tree ) ) bark	( two tree ) bark
#	( three ( not oak ) ) bark	( two oak ) bark
#	( three ( not bush ) ) bark	( two bush ) bark
#	( three ( not destructible ) ) bark	( two destructible ) bark
#	( three ( not indestructible ) ) bark	( two indestructible ) bark
#	( three ( not mammal ) ) bark	( two mammal ) bark