#	( three hippo ) European	( most ( not hippo ) ) European
#	( three hungry ) European	( most ( not hungry ) ) European
#	( three non-ape ) European	( most ( not non-ape ) ) European
#	( three ape ) European	( most ( not ape ) ) European
#	( three animal ) European	( most ( not animal ) ) European
#	( three dog ) European	( most ( not dog ) ) European
#	( three cat ) European	( most ( not cat ) ) European
#	( three unable ) European	( most ( not unable ) ) European
#	( three able ) European	( most ( not able ) ) European
#	( three Asian ) European	( most ( not Asian ) ) European
#	( three bird ) European	( most ( not bird ) ) European
#	( three crow ) European	( most ( not crow ) ) European
#	( three sofa ) European	( most ( not sofa ) ) European
#	( three couch ) European	( most ( not couch ) ) European
#	( three snail ) European	( most ( not snail ) ) European
#	( three vertebrate ) European	( most ( not vertebrate ) ) European
#	( three invertebrate ) European	( most ( not invertebrate ) ) European
#	( three bark ) European	( most ( not bark ) ) European
#	( three puppy ) European	( most ( not puppy ) ) European
#	( three feline ) European	( most ( not feline ) ) European
#	( three mobile ) European	( most ( not mobile ) ) European
#	( three immobile ) European	( most ( not immobile ) ) European
#	( three dead ) European	( most ( not dead ) ) European
#	( three live ) European	( most ( not live ) ) European
#	( three Parisian ) European	( most ( not Parisian ) ) European
#	( three human ) European	( most ( not human ) ) European
#	( three animate ) European	( most ( not animate ) ) European
#	( three inanimate ) European	( most ( not inanimate ) ) European
#	( three seat ) European	( most ( not seat ) ) European
#	( three bench ) European	( most ( not bench ) ) European
#	( three woody ) European	( most ( not woody ) ) European
#	( three plant ) European	( most ( not plant ) ) European
#	( three tree ) European	( most ( not tree ) ) European
#	( three oak ) European	( most ( not oak ) ) European
#	( three bush ) European	( most ( not bush ) ) European
#	( three destructible ) European	( most ( not destructible ) ) European
#	( three indestructible ) European	( most ( not indestructible ) ) European
#	( three mammal ) European	( most ( not mammal ) ) European