<	( all hippo ) bark	( most hippo ) bark
<	( all hungry ) bark	( most hungry ) bark
<	( all non-ape ) bark	( most non-ape ) bark
<	( all ape ) bark	( most ape ) bark
<	( all animal ) bark	( most animal ) bark
<	( all dog ) bark	( most dog ) bark
<	( all cat ) bark	( most cat ) bark
<	( all unable ) bark	( most unable ) bark
<	( all able ) bark	( most able ) bark
<	( all Thai ) bark	( most Thai ) bark
<	( all Asian ) bark	( most Asian ) bark
<	( all bird ) bark	( most bird ) bark
<	( all crow ) bark	( most crow ) bark
<	( all sofa ) bark	( most sofa ) bark
<	( all couch ) bark	( most couch ) bark
<	( all snail ) bark	( most snail ) bark
<	( all vertebrate ) bark	( most vertebrate ) bark
<	( all invertebrate ) bark	( most invertebrate ) bark
<	( all puppy ) bark	( most puppy ) bark
<	( all feline ) bark	( most feline ) bark
<	( all mobile ) bark	( most mobile ) bark
<	( all immobile ) bark	( most immobile ) bark
<	( all dead ) bark	( most dead ) bark
<	( all live ) bark	( most live ) bark
<	( all European ) bark	( most European ) bark
<	( all French ) bark	( most French ) bark
<	( all Parisian ) bark	( most Parisian ) bark
<	( all human ) bark	( most human ) bark
<	( all seat ) bark	( most seat ) bark
<	( all bench ) bark	( most bench ) bark
<	( all woody ) bark	( most woody ) bark
<	( all plant ) bark	( most plant ) bark
<	( all tree ) bark	( most tree ) bark
<	( all oak ) bark	( most oak ) bark
<	( all bush ) bark	( most bush ) bark
<	( all destructible ) bark	( most destructible ) bark
<	( all indestructible ) bark	( most indestructible ) bark
<	( all mammal ) bark	( most mammal ) bark