>	( some hippo ) European	( most hippo ) European
>	( some hungry ) European	( most hungry ) European
>	( some non-ape ) European	( most non-ape ) European
>	( some ape ) European	( most ape ) European
>	( some animal ) European	( most animal ) European
>	( some dog ) European	( most dog ) European
>	( some cat ) European	( most cat ) European
>	( some unable ) European	( most unable ) European
>	( some able ) European	( most able ) European
>	( some Asian ) European	( most Asian ) European
>	( some bird ) European	( most bird ) European
>	( some crow ) European	( most crow ) European
>	( some sofa ) European	( most sofa ) European
>	( some couch ) European	( most couch ) European
>	( some snail ) European	( most snail ) European
>	( some vertebrate ) European	( most vertebrate ) European
>	( some invertebrate ) European	( most invertebrate ) European
>	( some bark ) European	( most bark ) European
>	( some puppy ) European	( most puppy ) European
>	( some feline ) European	( most feline ) European
>	( some mobile ) European	( most mobile ) European
>	( some immobile ) European	( most immobile ) European
>	( some dead ) European	( most dead ) European
>	( some live ) European	( most live ) European
>	( some Parisian ) European	( most Parisian ) European
>	( some human ) European	( most human ) European
>	( some animate ) European	( most animate ) European
>	( some inanimate ) European	( most inanimate ) European
>	( some seat ) European	( most seat ) European
>	( some bench ) European	( most bench ) European
>	( some woody ) European	( most woody ) European
>	( some plant ) European	( most plant ) European
>	( some tree ) European	( most tree ) European
>	( some oak ) European	( most oak ) European
>	( some bush ) European	( most bush ) European
>	( some destructible ) European	( most destructible ) European
>	( some indestructible ) European	( most indestructible ) European
>	( some mammal ) European	( most mammal ) European