<	( three hippo ) mobile	( some hippo ) mobile
<	( three hungry ) mobile	( some hungry ) mobile
<	( three non-ape ) mobile	( some non-ape ) mobile
<	( three ape ) mobile	( some ape ) mobile
<	( three animal ) mobile	( some animal ) mobile
<	( three dog ) mobile	( some dog ) mobile
<	( three cat ) mobile	( some cat ) mobile
<	( three unable ) mobile	( some unable ) mobile
<	( three able ) mobile	( some able ) mobile
<	( three Thai ) mobile	( some Thai ) mobile
<	( three Asian ) mobile	( some Asian ) mobile
<	( three bird ) mobile	( some bird ) mobile
<	( three crow ) mobile	( some crow ) mobile
<	( three sofa ) mobile	( some sofa ) mobile
<	( three couch ) mobile	( some couch ) mobile
<	( three snail ) mobile	( some snail ) mobile
<	( three vertebrate ) mobile	( some vertebrate ) mobile
<	( three invertebrate ) mobile	( some invertebrate ) mobile
<	( three bark ) mobile	( some bark ) mobile
<	( three puppy ) mobile	( some puppy ) mobile
<	( three feline ) mobile	( some feline ) mobile
<	( three immobile ) mobile	( some immobile ) mobile
<	( three dead ) mobile	( some dead ) mobile
<	( three live ) mobile	( some live ) mobile
<	( three French ) mobile	( some French ) mobile
<	( three Parisian ) mobile	( some Parisian ) mobile
<	( three human ) mobile	( some human ) mobile
<	( three animate ) mobile	( some animate ) mobile
<	( three inanimate ) mobile	( some inanimate ) mobile
<	( three seat ) mobile	( some seat ) mobile
<	( three bench ) mobile	( some bench ) mobile
<	( three woody ) mobile	( some woody ) mobile
<	( three plant ) mobile	( some plant ) mobile
<	( three tree ) mobile	( some tree ) mobile
<	( three oak ) mobile	( some oak ) mobile
<	( three bush ) mobile	( some bush ) mobile
<	( three destructible ) mobile	( some destructible ) mobile
<	( three indestructible ) mobile	( some indestructible ) mobile
<	( three mammal ) mobile	( some mammal ) mobile