#	( two hippo ) bark	( all hippo ) bark
#	( two hungry ) bark	( all hungry ) bark
#	( two non-ape ) bark	( all non-ape ) bark
#	( two ape ) bark	( all ape ) bark
#	( two animal ) bark	( all animal ) bark
#	( two dog ) bark	( all dog ) bark
#	( two cat ) bark	( all cat ) bark
#	( two unable ) bark	( all unable ) bark
#	( two able ) bark	( all able ) bark
#	( two Thai ) bark	( all Thai ) bark
#	( two Asian ) bark	( all Asian ) bark
#	( two bird ) bark	( all bird ) bark
#	( two crow ) bark	( all crow ) bark
#	( two sofa ) bark	( all sofa ) bark
#	( two couch ) bark	( all couch ) bark
#	( two snail ) bark	( all snail ) bark
#	( two vertebrate ) bark	( all vertebrate ) bark
#	( two invertebrate ) bark	( all invertebrate ) bark
#	( two puppy ) bark	( all puppy ) bark
#	( two feline ) bark	( all feline ) bark
#	( two mobile ) bark	( all mobile ) bark
#	( two immobile ) bark	( all immobile ) bark
#	( two dead ) bark	( all dead ) bark
#	( two live ) bark	( all live ) bark
#	( two European ) bark	( all European ) bark
#	( two French ) bark	( all French ) bark
#	( two Parisian ) bark	( all Parisian ) bark
#	( two human ) bark	( all human ) bark
#	( two seat ) bark	( all seat ) bark
#	( two bench ) bark	( all bench ) bark
#	( two woody ) bark	( all woody ) bark
#	( two plant ) bark	( all plant ) bark
#	( two tree ) bark	( all tree ) bark
#	( two oak ) bark	( all oak ) bark
#	( two bush ) bark	( all bush ) bark
#	( two destructible ) bark	( all destructible ) bark
#	( two indestructible ) bark	( all indestructible ) bark
#	( two mammal ) bark	( all mammal ) bark