#	( some hippo ) French	( three hippo ) European
#	( some hungry ) French	( three hungry ) European
#	( some non-ape ) French	( three non-ape ) European
#	( some ape ) French	( three ape ) European
#	( some animal ) French	( three animal ) European
#	( some dog ) French	( three dog ) European
#	( some cat ) French	( three cat ) European
#	( some unable ) French	( three unable ) European
#	( some able ) French	( three able ) European
#	( some Asian ) French	( three Asian ) European
#	( some bird ) French	( three bird ) European
#	( some crow ) French	( three crow ) European
#	( some sofa ) French	( three sofa ) European
#	( some couch ) French	( three couch ) European
#	( some snail ) French	( three snail ) European
#	( some vertebrate ) French	( three vertebrate ) European
#	( some invertebrate ) French	( three invertebrate ) European
#	( some bark ) French	( three bark ) European
#	( some puppy ) French	( three puppy ) European
#	( some feline ) French	( three feline ) European
#	( some mobile ) French	( three mobile ) European
#	( some immobile ) French	( three immobile ) European
#	( some dead ) French	( three dead ) European
#	( some live ) French	( three live ) European
#	( some human ) French	( three human ) European
#	( some animate ) French	( three animate ) European
#	( some inanimate ) French	( three inanimate ) European
#	( some seat ) French	( three seat ) European
#	( some bench ) French	( three bench ) European
#	( some woody ) French	( three woody ) European
#	( some plant ) French	( three plant ) European
#	( some tree ) French	( three tree ) European
#	( some oak ) French	( three oak ) European
#	( some bush ) French	( three bush ) European
#	( some destructible ) French	( three destructible ) European
#	( some indestructible ) French	( three indestructible ) European
#	( some mammal ) French	( three mammal ) European