#	( three hippo ) Parisian	( most non-ape ) European
#	( three dog ) Parisian	( most non-ape ) European
#	( three cat ) Parisian	( most non-ape ) European
#	( three bird ) Parisian	( most non-ape ) European
#	( three crow ) Parisian	( most non-ape ) European
#	( three sofa ) Parisian	( most non-ape ) European
#	( three couch ) Parisian	( most non-ape ) European
#	( three snail ) Parisian	( most non-ape ) European
#	( three invertebrate ) Parisian	( most non-ape ) European
#	( three puppy ) Parisian	( most non-ape ) European
#	( three feline ) Parisian	( most non-ape ) European
#	( three immobile ) Parisian	( most non-ape ) European
#	( three seat ) Parisian	( most non-ape ) European
#	( three bench ) Parisian	( most non-ape ) European
#	( three woody ) Parisian	( most non-ape ) European
#	( three plant ) Parisian	( most non-ape ) European
#	( three tree ) Parisian	( most non-ape ) European
#	( three oak ) Parisian	( most non-ape ) European
#	( three bush ) Parisian	( most non-ape ) European
#	( three indestructible ) Parisian	( most non-ape ) European
#	( three human ) Parisian	( most ape ) European
#	( three hippo ) Parisian	( most animal ) European
#	( three hungry ) Parisian	( most animal ) European
#	( three ape ) Parisian	( most animal ) European
#	( three dog ) Parisian	( most animal ) European
#	( three cat ) Parisian	( most animal ) European
#	( three bird ) Parisian	( most animal ) European
#	( three crow ) Parisian	( most animal ) European
#	( three snail ) Parisian	( most animal ) European
#	( three vertebrate ) Parisian	( most animal ) European
#	( three invertebrate ) Parisian	( most animal ) European
#	( three bark ) Parisian	( most animal ) European
#	( three puppy ) Parisian	( most animal ) European
#	( three feline ) Parisian	( most animal ) European
#	( three human ) Parisian	( most animal ) European
#	( three mammal ) Parisian	( most animal ) European
#	( three puppy ) Parisian	( most dog ) European
#	( three crow ) Parisian	( most bird ) European
#	( three hippo ) Parisian	( most vertebrate ) European
#	( three ape ) Parisian	( most vertebrate ) European
#	( three dog ) Parisian	( most vertebrate ) European
#	( three cat ) Parisian	( most vertebrate ) European
#	( three bird ) Parisian	( most vertebrate ) European
#	( three crow ) Parisian	( most vertebrate ) European
#	( three bark ) Parisian	( most vertebrate ) European
#	( three puppy ) Parisian	( most vertebrate ) European
#	( three feline ) Parisian	( most vertebrate ) European
#	( three human ) Parisian	( most vertebrate ) European
#	( three mammal ) Parisian	( most vertebrate ) European
#	( three snail ) Parisian	( most invertebrate ) European
#	( three cat ) Parisian	( most feline ) European
#	( three hippo ) Parisian	( most mobile ) European
#	( three ape ) Parisian	( most mobile ) European
#	( three animal ) Parisian	( most mobile ) European
#	( three dog ) Parisian	( most mobile ) European
#	( three cat ) Parisian	( most mobile ) European
#	( three bird ) Parisian	( most mobile ) European
#	( three crow ) Parisian	( most mobile ) European
#	( three snail ) Parisian	( most mobile ) European
#	( three vertebrate ) Parisian	( most mobile ) European
#	( three bark ) Parisian	( most mobile ) European
#	( three puppy ) Parisian	( most mobile ) European
#	( three feline ) Parisian	( most mobile ) European
#	( three human ) Parisian	( most mobile ) European
#	( three animate ) Parisian	( most mobile ) European
#	( three mammal ) Parisian	( most mobile ) European
#	( three hungry ) Parisian	( most live ) European
#	( three bark ) Parisian	( most live ) European
#	( three hungry ) Parisian	( most animate ) European
#	( three bark ) Parisian	( most animate ) European
#	( three sofa ) Parisian	( most inanimate ) European
#	( three couch ) Parisian	( most inanimate ) European
#	( three immobile ) Parisian	( most inanimate ) European
#	( three dead ) Parisian	( most inanimate ) European
#	( three seat ) Parisian	( most inanimate ) European
#	( three bench ) Parisian	( most inanimate ) European
#	( three woody ) Parisian	( most inanimate ) European
#	( three plant ) Parisian	( most inanimate ) European
#	( three tree ) Parisian	( most inanimate ) European
#	( three oak ) Parisian	( most inanimate ) European
#	( three bush ) Parisian	( most inanimate ) European
#	( three sofa ) Parisian	( most seat ) European
#	( three couch ) Parisian	( most seat ) European
#	( three bench ) Parisian	( most seat ) European
#	( three tree ) Parisian	( most plant ) European
#	( three oak ) Parisian	( most plant ) European
#	( three bush ) Parisian	( most plant ) European
#	( three oak ) Parisian	( most tree ) European
#	( three hippo ) Parisian	( most destructible ) European
#	( three ape ) Parisian	( most destructible ) European
#	( three animal ) Parisian	( most destructible ) European
#	( three dog ) Parisian	( most destructible ) European
#	( three cat ) Parisian	( most destructible ) European
#	( three bird ) Parisian	( most destructible ) European
#	( three crow ) Parisian	( most destructible ) European
#	( three sofa ) Parisian	( most destructible ) European
#	( three couch ) Parisian	( most destructible ) European
#	( three snail ) Parisian	( most destructible ) European
#	( three vertebrate ) Parisian	( most destructible ) European
#	( three invertebrate ) Parisian	( most destructible ) European
#	( three bark ) Parisian	( most destructible ) European
#	( three puppy ) Parisian	( most destructible ) European
#	( three feline ) Parisian	( most destructible ) European
#	( three dead ) Parisian	( most destructible ) European
#	( three live ) Parisian	( most destructible ) European
#	( three human ) Parisian	( most destructible ) European
#	( three animate ) Parisian	( most destructible ) European
#	( three seat ) Parisian	( most destructible ) European
#	( three bench ) Parisian	( most destructible ) European
#	( three woody ) Parisian	( most destructible ) European
#	( three plant ) Parisian	( most destructible ) European
#	( three tree ) Parisian	( most destructible ) European
#	( three oak ) Parisian	( most destructible ) European
#	( three bush ) Parisian	( most destructible ) European
#	( three mammal ) Parisian	( most destructible ) European
#	( three hippo ) Parisian	( most mammal ) European
#	( three ape ) Parisian	( most mammal ) European
#	( three dog ) Parisian	( most mammal ) European
#	( three cat ) Parisian	( most mammal ) European
#	( three bark ) Parisian	( most mammal ) European
#	( three puppy ) Parisian	( most mammal ) European
#	( three feline ) Parisian	( most mammal ) European
#	( three human ) Parisian	( most mammal ) European