#	( two hippo ) bark	( three non-ape ) bark
#	( two dog ) bark	( three non-ape ) bark
#	( two cat ) bark	( three non-ape ) bark
#	( two bird ) bark	( three non-ape ) bark
#	( two crow ) bark	( three non-ape ) bark
#	( two sofa ) bark	( three non-ape ) bark
#	( two couch ) bark	( three non-ape ) bark
#	( two snail ) bark	( three non-ape ) bark
#	( two invertebrate ) bark	( three non-ape ) bark
#	( two puppy ) bark	( three non-ape ) bark
#	( two feline ) bark	( three non-ape ) bark
#	( two immobile ) bark	( three non-ape ) bark
#	( two seat ) bark	( three non-ape ) bark
#	( two bench ) bark	( three non-ape ) bark
#	( two woody ) bark	( three non-ape ) bark
#	( two plant ) bark	( three non-ape ) bark
#	( two tree ) bark	( three non-ape ) bark
#	( two oak ) bark	( three non-ape ) bark
#	( two bush ) bark	( three non-ape ) bark
#	( two indestructible ) bark	( three non-ape ) bark
#	( two human ) bark	( three ape ) bark
#	( two hippo ) bark	( three animal ) bark
#	( two hungry ) bark	( three animal ) bark
#	( two ape ) bark	( three animal ) bark
#	( two dog ) bark	( three animal ) bark
#	( two cat ) bark	( three animal ) bark
#	( two bird ) bark	( three animal ) bark
#	( two crow ) bark	( three animal ) bark
#	( two snail ) bark	( three animal ) bark
#	( two vertebrate ) bark	( three animal ) bark
#	( two invertebrate ) bark	( three animal ) bark
#	( two puppy ) bark	( three animal ) bark
#	( two feline ) bark	( three animal ) bark
#	( two human ) bark	( three animal ) bark
#	( two mammal ) bark	( three animal ) bark
#	( two puppy ) bark	( three dog ) bark
#	( two Thai ) bark	( three Asian ) bark
#	( two crow ) bark	( three bird ) bark
#	( two hippo ) bark	( three vertebrate ) bark
#	( two ape ) bark	( three vertebrate ) bark
#	( two dog ) bark	( three vertebrate ) bark
#	( two cat ) bark	( three vertebrate ) bark
#	( two bird ) bark	( three vertebrate ) bark
#	( two crow ) bark	( three vertebrate ) bark
#	( two puppy ) bark	( three vertebrate ) bark
#	( two feline ) bark	( three vertebrate ) bark
#	( two human ) bark	( three vertebrate ) bark
#	( two mammal ) bark	( three vertebrate ) bark
#	( two snail ) bark	( three invertebrate ) bark
#	( two cat ) bark	( three feline ) bark
#	( two hippo ) bark	( three mobile ) bark
#	( two ape ) bark	( three mobile ) bark
#	( two animal ) bark	( three mobile ) bark
#	( two dog ) bark	( three mobile ) bark
#	( two cat ) bark	( three mobile ) bark
#	( two bird ) bark	( three mobile ) bark
#	( two crow ) bark	( three mobile ) bark
#	( two snail ) bark	( three mobile ) bark
#	( two vertebrate ) bark	( three mobile ) bark
#	( two puppy ) bark	( three mobile ) bark
#	( two feline ) bark	( three mobile ) bark
#	( two human ) bark	( three mobile ) bark
#	( two mammal ) bark	( three mobile ) bark
#	( two hungry ) bark	( three live ) bark
#	( two French ) bark	( three European ) bark
#	( two Parisian ) bark	( three European ) bark
#	( two Parisian ) bark	( three French ) bark
#	( two couch ) bark	( three inanimate ) bark
#	( two bench ) bark	( three inanimate ) bark
#	( two oak ) bark	( three inanimate ) bark
#	( two sofa ) bark	( three seat ) bark
#	( two couch ) bark	( three seat ) bark
#	( two bench ) bark	( three seat ) bark
#	( two tree ) bark	( three plant ) bark
#	( two oak ) bark	( three plant ) bark
#	( two bush ) bark	( three plant ) bark
#	( two oak ) bark	( three tree ) bark
#	( two hippo ) bark	( three destructible ) bark
#	( two ape ) bark	( three destructible ) bark
#	( two animal ) bark	( three destructible ) bark
#	( two dog ) bark	( three destructible ) bark
#	( two cat ) bark	( three destructible ) bark
#	( two bird ) bark	( three destructible ) bark
#	( two crow ) bark	( three destructible ) bark
#	( two sofa ) bark	( three destructible ) bark
#	( two couch ) bark	( three destructible ) bark
#	( two snail ) bark	( three destructible ) bark
#	( two vertebrate ) bark	( three destructible ) bark
#	( two invertebrate ) bark	( three destructible ) bark
#	( two puppy ) bark	( three destructible ) bark
#	( two feline ) bark	( three destructible ) bark
#	( two dead ) bark	( three destructible ) bark
#	( two live ) bark	( three destructible ) bark
#	( two human ) bark	( three destructible ) bark
#	( two seat ) bark	( three destructible ) bark
#	( two bench ) bark	( three destructible ) bark
#	( two woody ) bark	( three destructible ) bark
#	( two plant ) bark	( three destructible ) bark
#	( two tree ) bark	( three destructible ) bark
#	( two oak ) bark	( three destructible ) bark
#	( two bush ) bark	( three destructible ) bark
#	( two mammal ) bark	( three destructible ) bark
#	( two hippo ) bark	( three mammal ) bark
#	( two ape ) bark	( three mammal ) bark
#	( two dog ) bark	( three mammal ) bark
#	( two cat ) bark	( three mammal ) bark
#	( two puppy ) bark	( three mammal ) bark
#	( two feline ) bark	( three mammal ) bark
#	( two human ) bark	( three mammal ) bark