#	( two hippo ) bark	( most hippo ) bark
#	( two hungry ) bark	( most hungry ) bark
#	( two non-ape ) bark	( most non-ape ) bark
#	( two ape ) bark	( most ape ) bark
#	( two animal ) bark	( most animal ) bark
#	( two dog ) bark	( most dog ) bark
#	( two cat ) bark	( most cat ) bark
#	( two unable ) bark	( most unable ) bark
#	( two able ) bark	( most able ) bark
#	( two Thai ) bark	( most Thai ) bark
#	( two Asian ) bark	( most Asian ) bark
#	( two bird ) bark	( most bird ) bark
#	( two crow ) bark	( most crow ) bark
#	( two sofa ) bark	( most sofa ) bark
#	( two couch ) bark	( most couch ) bark
#	( two snail ) bark	( most snail ) bark
#	( two vertebrate ) bark	( most vertebrate ) bark
#	( two invertebrate ) bark	( most invertebrate ) bark
#	( two puppy ) bark	( most puppy ) bark
#	( two feline ) bark	( most feline ) bark
#	( two mobile ) bark	( most mobile ) bark
#	( two immobile ) bark	( most immobile ) bark
#	( two dead ) bark	( most dead ) bark
#	( two live ) bark	( most live ) bark
#	( two European ) bark	( most European ) bark
#	( two French ) bark	( most French ) bark
#	( two Parisian ) bark	( most Parisian ) bark
#	( two human ) bark	( most human ) bark
#	( two seat ) bark	( most seat ) bark
#	( two bench ) bark	( most bench ) bark
#	( two woody ) bark	( most woody ) bark
#	( two plant ) bark	( most plant ) bark
#	( two tree ) bark	( most tree ) bark
#	( two oak ) bark	( most oak ) bark
#	( two bush ) bark	( most bush ) bark
#	( two destructible ) bark	( most destructible ) bark
#	( two indestructible ) bark	( most indestructible ) bark
#	( two mammal ) bark	( most mammal ) bark