#	( three hippo ) European	( all ( not hippo ) ) European
#	( three hungry ) European	( all ( not hungry ) ) European
#	( three non-ape ) European	( all ( not non-ape ) ) European
#	( three ape ) European	( all ( not ape ) ) European
#	( three animal ) European	( all ( not animal ) ) European
#	( three dog ) European	( all ( not dog ) ) European
#	( three cat ) European	( all ( not cat ) ) European
#	( three unable ) European	( all ( not unable ) ) European
#	( three able ) European	( all ( not able ) ) European
#	( three Asian ) European	( all ( not Asian ) ) European
#	( three bird ) European	( all ( not bird ) ) European
#	( three crow ) European	( all ( not crow ) ) European
#	( three sofa ) European	( all ( not sofa ) ) European
#	( three couch ) European	( all ( not couch ) ) European
#	( three snail ) European	( all ( not snail ) ) European
#	( three vertebrate ) European	( all ( not vertebrate ) ) European
#	( three invertebrate ) European	( all ( not invertebrate ) ) European
#	( three bark ) European	( all ( not bark ) ) European
#	( three puppy ) European	( all ( not puppy ) ) European
#	( three feline ) European	( all ( not feline ) ) European
#	( three mobile ) European	( all ( not mobile ) ) European
#	( three immobile ) European	( all ( not immobile ) ) European
#	( three dead ) European	( all ( not dead ) ) European
#	( three live ) European	( all ( not live ) ) European
#	( three Parisian ) European	( all ( not Parisian ) ) European
#	( three human ) European	( all ( not human ) ) European
#	( three animate ) European	( all ( not animate ) ) European
#	( three inanimate ) European	( all ( not inanimate ) ) European
#	( three seat ) European	( all ( not seat ) ) European
#	( three bench ) European	( all ( not bench ) ) European
#	( three woody ) European	( all ( not woody ) ) European
#	( three plant ) European	( all ( not plant ) ) European
#	( three tree ) European	( all ( not tree ) ) European
#	( three oak ) European	( all ( not oak ) ) European
#	( three bush ) European	( all ( not bush ) ) European
#	( three destructible ) European	( all ( not destructible ) ) European
#	( three indestructible ) European	( all ( not indestructible ) ) European
#	( three mammal ) European	( all ( not mammal ) ) European