#	( three hippo ) mobile	( two hippo ) ( not mobile )
#	( three hungry ) mobile	( two hungry ) ( not mobile )
#	( three non-ape ) mobile	( two non-ape ) ( not mobile )
#	( three ape ) mobile	( two ape ) ( not mobile )
#	( three animal ) mobile	( two animal ) ( not mobile )
#	( three dog ) mobile	( two dog ) ( not mobile )
#	( three cat ) mobile	( two cat ) ( not mobile )
#	( three unable ) mobile	( two unable ) ( not mobile )
#	( three able ) mobile	( two able ) ( not mobile )
#	( three Thai ) mobile	( two Thai ) ( not mobile )
#	( three Asian ) mobile	( two Asian ) ( not mobile )
#	( three bird ) mobile	( two bird ) ( not mobile )
#	( three crow ) mobile	( two crow ) ( not mobile )
#	( three sofa ) mobile	( two sofa ) ( not mobile )
#	( three couch ) mobile	( two couch ) ( not mobile )
#	( three snail ) mobile	( two snail ) ( not mobile )
#	( three vertebrate ) mobile	( two vertebrate ) ( not mobile )
#	( three invertebrate ) mobile	( two invertebrate ) ( not mobile )
#	( three bark ) mobile	( two bark ) ( not mobile )
#	( three puppy ) mobile	( two puppy ) ( not mobile )
#	( three feline ) mobile	( two feline ) ( not mobile )
#	( three dead ) mobile	( two dead ) ( not mobile )
#	( three live ) mobile	( two live ) ( not mobile )
#	( three French ) mobile	( two French ) ( not mobile )
#	( three Parisian ) mobile	( two Parisian ) ( not mobile )
#	( three human ) mobile	( two human ) ( not mobile )
#	( three animate ) mobile	( two animate ) ( not mobile )
#	( three inanimate ) mobile	( two inanimate ) ( not mobile )
#	( three seat ) mobile	( two seat ) ( not mobile )
#	( three bench ) mobile	( two bench ) ( not mobile )
#	( three woody ) mobile	( two woody ) ( not mobile )
#	( three plant ) mobile	( two plant ) ( not mobile )
#	( three tree ) mobile	( two tree ) ( not mobile )
#	( three oak ) mobile	( two oak ) ( not mobile )
#	( three bush ) mobile	( two bush ) ( not mobile )
#	( three destructible ) mobile	( two destructible ) ( not mobile )
#	( three indestructible ) mobile	( two indestructible ) ( not mobile )
#	( three mammal ) mobile	( two mammal ) ( not mobile )